zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
962,18.43514,-66.13949,Catano,PR,Puerto Rico,TRUE,,20066,1608.7,72033,Cataño,"{""72033"": 85.91, ""72061"": 13.72, ""72021"": 0.26, ""72137"": 0.11}",Cataño|Guaynabo|Bayamón|Toa Baja,72033|72061|72021|72137,FALSE,FALSE,America/Puerto_Rico
965,18.42853,-66.11175,Guaynabo,PR,Puerto Rico,TRUE,,5392,2299.9,72061,Guaynabo,"{""72061"": 100}",Guaynabo,72061,FALSE,FALSE,America/Puerto_Rico
966,18.39784,-66.11394,Guaynabo,PR,Puerto Rico,TRUE,,15737,2411.1,72061,Guaynabo,"{""72061"": 85.34, ""72127"": 8.07, ""72021"": 6.59}",Guaynabo|San Juan|Bayamón,72061|72127|72021,FALSE,FALSE,America/Puerto_Rico
968,18.40609,-66.10123,Guaynabo,PR,Puerto Rico,TRUE,,3683,3119.1,72061,Guaynabo,"{""72061"": 99.73, ""72127"": 0.27}",Guaynabo|San Juan,72061|72127,FALSE,FALSE,America/Puerto_Rico
969,18.36696,-66.11,Guaynabo,PR,Puerto Rico,TRUE,,42144,3229.8,72061,Guaynabo,"{""72061"": 85.08, ""72127"": 11.09, ""72021"": 3.83}",Guaynabo|San Juan|Bayamón,72061|72127|72021,FALSE,FALSE,America/Puerto_Rico
971,18.32067,-66.11751,Guaynabo,PR,Puerto Rico,TRUE,,27048,651.6,72061,Guaynabo,"{""72061"": 100}",Guaynabo,72061,FALSE,FALSE,America/Puerto_Rico
976,18.33903,-65.99286,Trujillo Alto,PR,Puerto Rico,TRUE,,61869,1370.1,72139,Trujillo Alto,"{""72139"": 94.61, ""72031"": 2.56, ""72127"": 2.13, ""72063"": 0.7}",Trujillo Alto|Carolina|San Juan|Gurabo,72139|72031|72127|72063,FALSE,FALSE,America/Puerto_Rico
979,18.43734,-66.0089,Carolina,PR,Puerto Rico,TRUE,,17313,1719,72031,Carolina,"{""72031"": 100}",Carolina,72031,FALSE,FALSE,America/Puerto_Rico
982,18.40961,-65.99143,Carolina,PR,Puerto Rico,TRUE,,14151,3787.2,72031,Carolina,"{""72031"": 100}",Carolina,72031,FALSE,FALSE,America/Puerto_Rico
983,18.41788,-65.98104,Carolina,PR,Puerto Rico,TRUE,,32747,2925.9,72031,Carolina,"{""72031"": 100}",Carolina,72031,FALSE,FALSE,America/Puerto_Rico
985,18.40628,-65.94767,Carolina,PR,Puerto Rico,TRUE,,32261,1348.8,72031,Carolina,"{""72031"": 100}",Carolina,72031,FALSE,FALSE,America/Puerto_Rico
987,18.34115,-65.94257,Carolina,PR,Puerto Rico,TRUE,,54950,818.2,72031,Carolina,"{""72031"": 99.83, ""72139"": 0.17}",Carolina|Trujillo Alto,72031|72139,FALSE,FALSE,America/Puerto_Rico
1001,42.06262,-72.62521,Agawam,MA,Massachusetts,TRUE,,16088,550.1,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1002,42.37633,-72.46462,Amherst,MA,Massachusetts,TRUE,,27323,198.1,25015,Hampshire,"{""25015"": 93.26, ""25011"": 6.74}",Hampshire|Franklin,25015|25011,FALSE,FALSE,America/New_York
1003,42.39135,-72.52327,Amherst,MA,Massachusetts,TRUE,,13711,6583.4,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1005,42.42117,-72.10655,Barre,MA,Massachusetts,TRUE,,4947,44.2,25027,Worcester,"{""25027"": 100}",Worcester,25027,FALSE,FALSE,America/New_York
1007,42.28163,-72.40009,Belchertown,MA,Massachusetts,TRUE,,15304,107.7,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1008,42.18234,-72.95819,Blandford,MA,Massachusetts,TRUE,,1171,7.4,25013,Hampden,"{""25013"": 94.36, ""25003"": 5.64}",Hampden|Berkshire,25013|25003,FALSE,FALSE,America/New_York
1009,42.21133,-72.34189,Bondsville,MA,Massachusetts,TRUE,,800,442.8,25013,Hampden,"{""25013"": 99.06, ""25015"": 0.94}",Hampden|Hampshire,25013|25015,FALSE,FALSE,America/New_York
1010,42.12904,-72.20597,Brimfield,MA,Massachusetts,TRUE,,3703,40.6,25013,Hampden,"{""25013"": 98.73, ""25027"": 1.27}",Hampden|Worcester,25013|25027,FALSE,FALSE,America/New_York
1011,42.30233,-72.96448,Chester,MA,Massachusetts,TRUE,,1332,15.7,25013,Hampden,"{""25013"": 77.54, ""25015"": 22.46}",Hampden|Hampshire,25013|25015,FALSE,FALSE,America/New_York
1012,42.38495,-72.84675,Chesterfield,MA,Massachusetts,TRUE,,503,16.1,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1013,42.16059,-72.60788,Chicopee,MA,Massachusetts,TRUE,,22709,1549.1,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1020,42.17618,-72.56538,Chicopee,MA,Massachusetts,TRUE,,30704,951.4,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1022,42.19721,-72.54249,Chicopee,MA,Massachusetts,TRUE,,2235,179.2,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1026,42.46858,-72.92296,Cummington,MA,Massachusetts,TRUE,,1071,14.7,25015,Hampshire,"{""25015"": 90.46, ""25003"": 9.54}",Hampshire|Berkshire,25015|25003,FALSE,FALSE,America/New_York
1027,42.29506,-72.74303,Easthampton,MA,Massachusetts,TRUE,,17708,168.5,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1028,42.05967,-72.49899,East Longmeadow,MA,Massachusetts,TRUE,,16386,489.6,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1029,42.19402,-73.05067,East Otis,MA,Massachusetts,TRUE,,511,19.8,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1030,42.06869,-72.67967,Feeding Hills,MA,Massachusetts,TRUE,,12627,405.3,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1031,42.32782,-72.19191,Gilbertville,MA,Massachusetts,TRUE,,1577,90.4,25027,Worcester,"{""25027"": 100}",Worcester,25027,FALSE,FALSE,America/New_York
1032,42.45313,-72.81965,Goshen,MA,Massachusetts,TRUE,,430,17.2,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1033,42.26082,-72.50361,Granby,MA,Massachusetts,TRUE,,6110,84.8,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1034,42.0826,-72.95611,Granville,MA,Massachusetts,TRUE,,1991,11.3,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1035,42.35563,-72.5692,Hadley,MA,Massachusetts,TRUE,,5293,88.5,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1036,42.0638,-72.4157,Hampden,MA,Massachusetts,TRUE,,4991,98.3,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1037,42.37063,-72.19466,Hardwick,MA,Massachusetts,TRUE,,692,14.4,25027,Worcester,"{""25027"": 100}",Worcester,25027,FALSE,FALSE,America/New_York
1038,42.38466,-72.60559,Hatfield,MA,Massachusetts,TRUE,,2601,108.9,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1039,42.41049,-72.69188,Haydenville,MA,Massachusetts,TRUE,,1675,39.2,25015,Hampshire,"{""25015"": 58.67, ""25011"": 41.33}",Hampshire|Franklin,25015|25011,FALSE,FALSE,America/New_York
1040,42.21251,-72.64109,Holyoke,MA,Massachusetts,TRUE,,38480,702,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1050,42.29092,-72.87526,Huntington,MA,Massachusetts,TRUE,,2593,24.2,25015,Hampshire,"{""25015"": 68.98, ""25013"": 31.02}",Hampshire|Hampden,25015|25013,FALSE,FALSE,America/New_York
1053,42.35205,-72.71032,Leeds,MA,Massachusetts,TRUE,,2016,135.4,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1054,42.47381,-72.48768,Leverett,MA,Massachusetts,TRUE,,1794,30.2,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1056,42.19211,-72.45805,Ludlow,MA,Massachusetts,TRUE,,21050,298.9,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1057,42.09118,-72.32392,Monson,MA,Massachusetts,TRUE,,8288,71.8,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1060,42.32218,-72.63126,Northampton,MA,Massachusetts,TRUE,,14975,532,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1062,42.32146,-72.69244,Florence,MA,Massachusetts,TRUE,,9835,217.6,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1063,42.31962,-72.63951,Northampton,MA,Massachusetts,TRUE,,2532,11063,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1066,42.40742,-72.64032,North Hatfield,MA,Massachusetts,TRUE,,51,15.6,25015,Hampshire,"{""25015"": 99.4, ""25011"": 0.6}",Hampshire|Franklin,25015|25011,FALSE,FALSE,America/New_York
1068,42.35125,-72.04776,Oakham,MA,Massachusetts,TRUE,,1621,28.8,25027,Worcester,"{""25027"": 100}",Worcester,25027,FALSE,FALSE,America/New_York
1069,42.18798,-72.30578,Palmer,MA,Massachusetts,TRUE,,8870,122.1,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1070,42.51958,-72.92504,Plainfield,MA,Massachusetts,TRUE,,621,12.1,25015,Hampshire,"{""25015"": 99.4, ""25003"": 0.6}",Hampshire|Berkshire,25015|25003,FALSE,FALSE,America/New_York
1071,42.16029,-72.8598,Russell,MA,Massachusetts,TRUE,,1280,31.5,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1072,42.46327,-72.41893,Shutesbury,MA,Massachusetts,TRUE,,1374,27.8,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1073,42.23084,-72.73856,Southampton,MA,Massachusetts,TRUE,,6158,84.5,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1074,42.3837,-72.10021,South Barre,MA,Massachusetts,TRUE,,584,869.5,25027,Worcester,"{""25027"": 100}",Worcester,25027,FALSE,FALSE,America/New_York
1075,42.25672,-72.57928,South Hadley,MA,Massachusetts,TRUE,,18051,393.3,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1077,42.05441,-72.77851,Southwick,MA,Massachusetts,TRUE,,9292,116.3,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1079,42.18508,-72.33406,Thorndike,MA,Massachusetts,TRUE,,521,125.1,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1080,42.18228,-72.36515,Three Rivers,MA,Massachusetts,TRUE,,2276,527.7,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1081,42.06232,-72.23085,Wales,MA,Massachusetts,TRUE,,1748,46.6,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1082,42.29816,-72.27676,Ware,MA,Massachusetts,TRUE,,10441,85.8,25015,Hampshire,"{""25015"": 73.12, ""25027"": 26.75, ""25013"": 0.13}",Hampshire|Worcester|Hampden,25015|25027|25013,FALSE,FALSE,America/New_York
1083,42.20652,-72.19906,Warren,MA,Massachusetts,TRUE,,2701,81.7,25027,Worcester,"{""25027"": 100}",Worcester,25027,FALSE,FALSE,America/New_York
1084,42.38589,-72.88165,West Chesterfield,MA,Massachusetts,TRUE,,101,4.7,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1085,42.15375,-72.76961,Westfield,MA,Massachusetts,TRUE,,41715,269.7,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1088,42.38981,-72.6465,West Hatfield,MA,Massachusetts,TRUE,,663,48.7,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1089,42.12532,-72.65025,West Springfield,MA,Massachusetts,TRUE,,28814,665,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1092,42.20008,-72.23715,West Warren,MA,Massachusetts,TRUE,,1248,71.7,25027,Worcester,"{""25027"": 100}",Worcester,25027,FALSE,FALSE,America/New_York
1093,42.44335,-72.65099,Whately,MA,Massachusetts,TRUE,,157,14.1,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1094,42.36481,-72.13548,Wheelwright,MA,Massachusetts,TRUE,,70,37.6,25027,Worcester,"{""25027"": 100}",Worcester,25027,FALSE,FALSE,America/New_York
1095,42.12763,-72.42994,Wilbraham,MA,Massachusetts,TRUE,,14737,253,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1096,42.40968,-72.77213,Williamsburg,MA,Massachusetts,TRUE,,2413,26,25015,Hampshire,"{""25015"": 92.01, ""25011"": 7.99}",Hampshire|Franklin,25015|25011,FALSE,FALSE,America/New_York
1097,42.17722,-72.83175,Woronoco,MA,Massachusetts,TRUE,,64,14.2,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1098,42.39551,-72.94315,Worthington,MA,Massachusetts,TRUE,,1042,12.6,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1103,42.10443,-72.58997,Springfield,MA,Massachusetts,TRUE,,2168,1925.2,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1104,42.13326,-72.56733,Springfield,MA,Massachusetts,TRUE,,23226,1714,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1105,42.09911,-72.57865,Springfield,MA,Massachusetts,TRUE,,12527,4010.9,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1106,42.04877,-72.57163,Longmeadow,MA,Massachusetts,TRUE,,16150,650.5,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1107,42.12116,-72.60642,Springfield,MA,Massachusetts,TRUE,,12387,3100.9,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1108,42.0814,-72.55866,Springfield,MA,Massachusetts,TRUE,,26257,2946.1,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1109,42.11839,-72.54876,Springfield,MA,Massachusetts,TRUE,,31242,2216.9,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1118,42.09476,-72.5253,Springfield,MA,Massachusetts,TRUE,,15073,1618.5,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1119,42.12452,-72.51126,Springfield,MA,Massachusetts,TRUE,,13803,1509.5,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1128,42.09497,-72.48806,Springfield,MA,Massachusetts,TRUE,,3232,1125.3,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1129,42.1211,-72.4877,Springfield,MA,Massachusetts,TRUE,,5916,664.8,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1144,42.10189,-72.59091,Springfield,MA,Massachusetts,TRUE,,0,0,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1151,42.15294,-72.50883,Indian Orchard,MA,Massachusetts,TRUE,,9640,1571.3,25013,Hampden,"{""25013"": 100}",Hampden,25013,FALSE,FALSE,America/New_York
1201,42.45614,-73.28114,Pittsfield,MA,Massachusetts,TRUE,,45372,290.2,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1220,42.62686,-73.11873,Adams,MA,Massachusetts,TRUE,,8161,137.7,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1222,42.06242,-73.32146,Ashley Falls,MA,Massachusetts,TRUE,,754,63.4,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1223,42.31118,-73.09835,Becket,MA,Massachusetts,TRUE,,2658,14.8,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1224,42.50622,-73.19841,Berkshire,MA,Massachusetts,TRUE,,186,154.3,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1225,42.56385,-73.1512,Cheshire,MA,Massachusetts,TRUE,,3243,46.7,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1226,42.47954,-73.15329,Dalton,MA,Massachusetts,TRUE,,6356,112.8,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1229,42.29411,-73.35227,Glendale,MA,Massachusetts,TRUE,,142,22.1,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1230,42.18197,-73.34244,Great Barrington,MA,Massachusetts,TRUE,,9139,36.4,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1235,42.43181,-73.07336,Hinsdale,MA,Massachusetts,TRUE,,2610,21.6,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1236,42.26923,-73.37999,Housatonic,MA,Massachusetts,TRUE,,1632,95.2,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1237,42.5529,-73.25373,Lanesborough,MA,Massachusetts,TRUE,,2332,18.3,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1238,42.30072,-73.22553,Lee,MA,Massachusetts,TRUE,,5626,78.7,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1240,42.37567,-73.26466,Lenox,MA,Massachusetts,TRUE,,4926,79.5,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1242,42.3334,-73.24967,Lenox Dale,MA,Massachusetts,TRUE,,279,234.5,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1243,42.34752,-73.03467,Middlefield,MA,Massachusetts,TRUE,,163,4.4,25015,Hampshire,"{""25015"": 100}",Hampshire,25015,FALSE,FALSE,America/New_York
1244,42.10924,-73.27475,Mill River,MA,Massachusetts,TRUE,,164,11,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1245,42.19043,-73.21579,Monterey,MA,Massachusetts,TRUE,,771,11.5,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1247,42.69813,-73.09264,North Adams,MA,Massachusetts,TRUE,,15405,129.5,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1253,42.20751,-73.1118,Otis,MA,Massachusetts,TRUE,,879,16,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1254,42.37972,-73.36608,Richmond,MA,Massachusetts,TRUE,,995,26.6,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1255,42.1068,-73.12213,Sandisfield,MA,Massachusetts,TRUE,,865,6.6,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1256,42.59627,-73.01958,Savoy,MA,Massachusetts,TRUE,,708,7.6,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1257,42.0976,-73.37241,Sheffield,MA,Massachusetts,TRUE,,2034,23.2,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1258,42.09396,-73.46616,South Egremont,MA,Massachusetts,TRUE,,161,2.8,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1259,42.07316,-73.23282,Southfield,MA,Massachusetts,TRUE,,720,12.1,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1260,42.26663,-73.2712,South Lee,MA,Massachusetts,TRUE,,331,49.4,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1262,42.30433,-73.32013,Stockbridge,MA,Massachusetts,TRUE,,1627,31.8,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1264,42.23997,-73.19686,Tyringham,MA,Massachusetts,TRUE,,252,6.7,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1266,42.30264,-73.39846,West Stockbridge,MA,Massachusetts,TRUE,,920,17.6,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1267,42.66593,-73.24209,Williamstown,MA,Massachusetts,TRUE,,8166,53.2,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1270,42.51297,-73.04859,Windsor,MA,Massachusetts,TRUE,,949,11.4,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1301,42.62375,-72.60379,Greenfield,MA,Massachusetts,TRUE,,17901,272.7,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1330,42.51772,-72.81556,Ashfield,MA,Massachusetts,TRUE,,1542,17.3,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1331,42.56793,-72.18324,Athol,MA,Massachusetts,TRUE,,13870,98.9,25027,Worcester,"{""25027"": 99.72, ""25011"": 0.28}",Worcester|Franklin,25027|25011,FALSE,FALSE,America/New_York
1337,42.69512,-72.57731,Bernardston,MA,Massachusetts,TRUE,,2492,25.7,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1338,42.5814,-72.80309,Buckland,MA,Massachusetts,TRUE,,97,28.6,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1339,42.61099,-72.88846,Charlemont,MA,Massachusetts,TRUE,,1493,9.9,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1340,42.68805,-72.73205,Colrain,MA,Massachusetts,TRUE,,1818,13.5,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1341,42.50734,-72.70221,Conway,MA,Massachusetts,TRUE,,1658,19.1,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1342,42.54384,-72.6058,Deerfield,MA,Massachusetts,TRUE,,1135,23.8,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1343,42.66766,-72.98822,Drury,MA,Massachusetts,TRUE,,152,5.1,25003,Berkshire,"{""25003"": 100}",Berkshire,25003,FALSE,FALSE,America/New_York
1344,42.60756,-72.42916,Erving,MA,Massachusetts,TRUE,,1697,47.5,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1346,42.6706,-72.81323,Heath,MA,Massachusetts,TRUE,,407,11.7,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1347,42.56027,-72.51321,Lake Pleasant,MA,Massachusetts,TRUE,,207,223.7,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1349,42.56656,-72.47045,Millers Falls,MA,Massachusetts,TRUE,,715,28,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1350,42.72259,-72.98291,Monroe Bridge,MA,Massachusetts,TRUE,,114,4.1,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1351,42.54162,-72.52069,Montague,MA,Massachusetts,TRUE,,2725,53.7,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1354,42.63282,-72.51136,Gill,MA,Massachusetts,TRUE,,1708,48,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1355,42.45101,-72.33141,New Salem,MA,Massachusetts,TRUE,,1010,8.2,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1360,42.67575,-72.446,Northfield,MA,Massachusetts,TRUE,,2899,32.6,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1364,42.60449,-72.29263,Orange,MA,Massachusetts,TRUE,,7684,82.4,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1366,42.48858,-72.18564,Petersham,MA,Massachusetts,TRUE,,1141,11.9,25027,Worcester,"{""25027"": 100}",Worcester,25027,FALSE,FALSE,America/New_York
1367,42.69674,-72.91387,Rowe,MA,Massachusetts,TRUE,,473,7.4,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1368,42.67815,-72.18557,Royalston,MA,Massachusetts,TRUE,,1461,12.7,25027,Worcester,"{""25027"": 100}",Worcester,25027,FALSE,FALSE,America/New_York
1370,42.59607,-72.72915,Shelburne Falls,MA,Massachusetts,TRUE,,3690,29.6,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1373,42.47292,-72.61516,South Deerfield,MA,Massachusetts,TRUE,,5076,85,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1375,42.46475,-72.55489,Sunderland,MA,Massachusetts,TRUE,,3667,100.6,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1376,42.59273,-72.54591,Turners Falls,MA,Massachusetts,TRUE,,4968,470.3,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1378,42.67711,-72.34057,Warwick,MA,Massachusetts,TRUE,,762,7.9,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1379,42.54149,-72.3989,Wendell,MA,Massachusetts,TRUE,,819,14.7,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1380,42.58675,-72.40264,Wendell Depot,MA,Massachusetts,TRUE,,47,2.8,25011,Franklin,"{""25011"": 100}",Franklin,25011,FALSE,FALSE,America/New_York
1420,42.58559,-71.81693,Fitchburg,MA,Massachusetts,TRUE,,41766,536.5,25027,Worcester,"{""25027"": 100}",Worcester,25027,FALSE,FALSE,America/New_York
1430,42.66069,-71.9232,Ashburnham,MA,Massachusetts,TRUE,,6316,66.4,25027,Worcester,"{""25027"": 100}",Worcester,25027,FALSE,FALSE,America/New_York
1431,42.67652,-71.82322,Ashby,MA,Massachusetts,TRUE,,3189,52,25017,Middlesex,"{""25017"": 100}",Middlesex,25017,FALSE,FALSE,America/New_York
1432,42.56351,-71.57059,Ayer,MA,Massachusetts,TRUE,,7912,358.6,25017,Middlesex,"{""25017"": 100}",Middlesex,25017,FALSE,FALSE,America/New_York
